d3709f721e584a53c3a8b612ffa303ac,"dress, o-line, regular shoulder, two-piece sleeve, no placket, no darts, no waistline, no hem, no collar, crew neck"
a2137ddce4da99439abcc3ccd1f03f1c,"dress, o-shape, regular shoulder, two-piece sleeve, no placket, no darts, no waist seam, no hem, no collar, set-in collar"
6b754b14d7bd0ac7f37a9d3c00d151c2,"dress, o-shaped, regular shoulder, two-piece sleeve, no placket, no darts, no waistband, no hemline, with collar, peter pan collar"
44a96796a66c64729d7f852e6da27d11,"dress, o-shape, regular shoulders, two-piece sleeves, no placket, no darts, no waist seam, no hem, with collar, pierrot collar"
b14571558e6290990c774acd116b38a5,"dress, a-line shape, regular shoulder, two-piece sleeve, no placket, no darts, no waist seam, no hem, with collar, ruffle trim"
d6dc198afe03143dd1164103cc870cd8,"dress, o-shaped, regular shoulders, two-piece sleeves, no placket, no darts, no waist seams, no hem, with collar, sailor collar"
39767317a7148beb882ca06349ce7782,"dress, a-line, regular shoulders, handkerchief sleeves, half button placket, waist darts, gathered waistline, asymmetrical hem, collar, ruffled edge"
b0d764a9200bc4eaf5fd1a490cdf28b4,"dress, a-line, standard shoulder, handkerchief sleeves, half placket, waist darts, gathered waistline, longer sides and shorter front and back hem, collared, shirt collar, front, placket"
197fdcc8507a9304091cf53de3877940,"dress, a-line, regular shoulder, handkerchief sleeves, half placket, waist darts, ruched waistline, longer sides with shorter middle hem, collared, decorative lace-trimmed collar"
beac51be61300893a307d295d5e685d0,"dress, a-line, regular shoulders, handkerchief sleeves, half placket, waist darts, ruched waistband, patchwork, shirring, collared, swallow collar"
b4023a5742db380a50bf747959fcfb5a,"dress, a-line, regular shoulder, handkerchief sleeves, half-opening placket, waist darts, ruched waistband, patchwork, ruching, collared, stand collar"
bda5ab77a9a6ca09654c8d58696576bc,"dress, a-line, regular shoulder, handkerchief sleeves, half placket, waist darts, ruched waistline, patchwork, ruching, collared, shirt collar, front, button placket"
bd91a42719ff70a4b4bc069f526711c5,"dress, a-line, regular shoulder, handkerchief sleeves, partial placket, waist darts, ruched waistline, no hem, with collar, convertible collar"
b8fa3fde928ed56d00b9b20342f13d3a,"dress, a-line, regular shoulders, handkerchief sleeves, half open placket, fitted waist dart, gathered waist seam, no flare, collared, stand collar"
b6cf79a1d8947d7954685ae8a5bcfe80,"dress, a-line, regular shoulder, handkerchief sleeves, half placket, waist darts, ruched waistband, no hem, collared, shirt collar, front, placket"
1dda32791a7a08c526df4cb24cdebe1c,"dress, a-line, regular shoulder, handkerchief sleeve, half placket, waist darts, ruched waistband, no hem, with collar, decorative lace trimmed collar"
8571cacc61c378d17c4bbd9ffed366e6,"dress, a-line, regular shoulders, handkerchief sleeves, half open placket, waist darts, ruched waistline, ruffle trims, collared, chinese jacket style collar"
0dabca88085dd108a33abac4b535d756,"dress, a-line, regular shoulder, handkerchief sleeves, partial placket, waist darts, ruched waistline, ruffle trim, collared, peter pan collar"
1de70f1012db0471a3f21d510b1a31e7,"dress, a-line, regular shoulder, handkerchief sleeves, half placket, waist darts, ruched waist, ruffled hem, collared, chelsea collar"
fd30c46e9727c4a14196f10246411576,"dress, a-line, regular shoulders, handkerchief sleeves, half placket, waist darts, gathered waist, ruffled hem, collared, open neckline"
921052105ff9a7d08a6d603429b70ac3,"dress, a-line, regular shoulders, handkerchief sleeves, half placket, waist darts, waist seam, high-low hem, collared, swallow collar"
28406423412204b596be6195ca67e607,"dress, a-line, normal shoulder, handkerchief sleeves, half placket, armhole princess seam, single pleat, irregular hem, collared, chinese jacket-style collar"
35a37f4138647b68a85a5788b92fef59,"dress, a-line, regular shoulder, handkerchief sleeves, half placket, armhole princess seam, single pleat, asymmetrical hem, collared, chelsea collar"
bab405cb314931026c0758760ed25e53,"dress, a-line, regular shoulder, handkerchief sleeves, half placket, princess seam at armhole, single pleats, patchwork, shirring, collared, peter pan collar"
d7a757082de0503872a5a61931aab9ea,"dress, a-line, regular shoulder, handkerchief sleeves, half placket, princess seam at armhole, one-way pleat, no flare, collared, peter pan collar"
18011d54c4bfef4a1d356eac9f4433b2,"dress, a-line, regular shoulders, handkerchief sleeves, half placket, armhole princess seam, single pleat, ruffled edge, with collar, stand collar"
d82e763ed94fc3ed038893b5e78eda9e,"dress, a-line, regular shoulders, handkerchief sleeves, half placket, princess seams at armhole, single pleat, ruffle trim, collared, shirt collar, back, placket"
6875ce96340b52aef4a9a61796f5121f,"dress, a-line, regular shoulder, handkerchief sleeves, half placket, princess seam armholes, single pleats, ruffled hem, collared, open neckline"
0db38c0aaa517c5ae5d6cd1f24fbbbce,"dress, a-line, regular shoulders, handkerchief sleeves, half placket, princess seam armholes, ruched waist, asymmetrical hem, collared, decorative lace trim collar"
2d20d4a7e352bc56a5dab7ead8a9a583,"dress, a-line, regular shoulder, handkerchief sleeves, partial button placket, princess seam at armhole, ruched waist, longer sides shorter middle hem, collared, sailor collar"
654225c0c459c74919a4b9299cbf9004,"a-line dress, regular shoulder, handkerchief sleeves, partial button placket, princess seam armholes, ruched waistline, high-low hem with longer sides and shorter center, collared, shirt collar, back button placket"
60ec532e4cda0d3a84b101862769c884,"dress, a-line, regular shoulder, handkerchief sleeves, half-placket, princess seam at armhole, gathered waist, patchwork, shirred, collared, chinese mandarin collar"
d0664630afb238217f05a215a6884448,"dress, a-line, regular shoulders, handkerchief sleeves, half-placket, princess seam at armhole, ruched waist, no hem, with collar, stand collar"
434851ee64ae07662ed0f71650c63605,"dress, a-line, regular shoulder, handkerchief sleeves, half button placket, princess seam on armhole, ruched waist, no flare, collared, shirt collar, back, button placket"
0d6d42ce8cfb10f7aaeff7e0023874a8,"dress, a-line, regular shoulder, handkerchief sleeves, half placket, princess seam at armhole, dropped waist, asymmetrical hem, collared, chelsea collar"
321cf39250f25e6b4846308aab6a7e9c,"dress, a-line, normal shoulder, handkerchief sleeves, half placket, princess seam at armhole, dropped waist seam, asymmetrical hem, collared, sailor collar"
01d4eff1592ee49ae32b07139f7437fd,"dress, o-line, regular shoulders, funnel sleeves, double-breasted front, no darts, no waist seam, ruffle hem, collared, chelsea collar"
3e01dd10048ff8a8e13131b5df8c8fe6,"dress, o-shape, regular shoulders, funnel sleeves, overlapping placket, no darts, no waistband, ruffled edges, collared, peter pan collar"
c9cf92a4de0bb348b868ecab73ced566,"dress, a-line, regular shoulder, funnel sleeves, no placket, no darts, no waistline, irregular hem, no collar, diamond neckline"
ae9f4e097b333565fb919b5b013ab9b6,"dress, o-shape, normal shoulders, funnel sleeves, no placket, no darts, no waistband, asymmetrical hem, no collar, keyhole neckline"
44129410135442827b4d06cd54a27aea,"dress, o-shape, regular shoulders, funnel sleeves, no placket, no darts, no waist seam, irregular hem, with collar, jester collar"
d81ec2ab5857b29e215e8faeab47f828,"dress, o-shaped, normal shoulders, funnel sleeves, no placket, no darts, no waistband, high-low hem, no collar, v-neck, front, v"
77f024e3bee1d96cf1e1320803231c88,"dress, o-shape, regular shoulders, funnel sleeves, no placket, no darts, no waistband, longer sides with shorter middle hem, collarless, funnel neck"
2878163d457736b17d26992c92f1d81c,"dress, o-shape, regular shoulders, funnel sleeves, no placket, no darts, no waist seam, high-low hem, no collar, asymmetrical neckline"
b4118618d9e72043640385ce21231a40,"dress, o-line, regular shoulder, funnel sleeves, no front placket, no darts, no waist seam, high-low hem, no collar, sweetheart neckline"
3aab78341f855101473d3f3c1b96b063,"dress, o-shaped, regular shoulder, funnel sleeves, no placket, no darts, no waist seam, high-low hemline, no collar, petal-shaped neckline"
c35322b9d935ff2e4942650f362a2406,"dress, o-shape, regular shoulders, funnel sleeves, no placket, no darts, no waist band, high-low hem, collarless, diamond neckline"
6033273bc96f29210227ecc0f28da920,"dress, o-shape, regular shoulders, funnel sleeves, no placket, no darts, no waistline, patchwork, ruching, collarless, jacket collar"
90a22e4acf95c9f3221f8a5b280615dd,"dress, o-shape, regular shoulders, funnel sleeves, no placket, no darts, no waist seam, patchwork, gathers, collarless, notch neckline"
11b3807da1ceb916a7c02d7a07900596,"dress, o-line, regular shoulder, funnel sleeves, no placket, no darts, no waist seam, no hem, no collar, teardrop neckline, back, center"
fa50b038c05fdb818558e120db8d6a1d,"dress, a-line, regular shoulders, funnel sleeves, no placket, armhole princess seam, waist cut-off section, asymmetrical hem, no collar, funnel neck"
a555137e1e675241754e3b1cf63d88b1,"dress, a-line, regular shoulders, funnel sleeves, no placket, princess seam at armhole, waist seam, asymmetric hem, collarless, horseshoe neckline"
224816941ec06355c495d828a0731ffb,"dress, a-line, regular shoulder, funnel sleeves, no placket, armhole princess seam, waist seam, asymmetrical hem, collared, chelsea collar"
a166a15fa02c64f00ec2c94cee505d1f,"dress, a-line, standard shoulders, funnel sleeves, no placket, armhole princess seam, waist seam, longer sides shorter center hem, collarless, round neck"
a5596235708132323385dd5c22d9f3d0,"dress, a-line, regular shoulders, funnel sleeves, no placket, princess seam armscye division, broken waistline, longer sides with shorter middle hem, no collar, keyhole neckline, center front"
a79ab2bb1dc5ee1f70dd30d0b4ad2076,"dress, a-line, regular shoulder, funnel sleeves, no front placket, princess seam at armscye, dropped waist, high-low hem, collarless, boat neck"
8a4aad8a7078dc331bee099cf8749bd3,"dress, a-line, regular shoulder, funnel sleeves, no placket, armhole princess seams, waist seam, longer sides shorter middle hem, no collar, sweetheart neckline"
3f3e6bde5fdb6ed2d33ac2d3398f6358,"dress, a-line, regular shoulder, funnel sleeves, no placket, armscye princess seam, waist cut, hem is longer on the sides and shorter in the middle, collared, chelsea collar"
dc41962006682c397cd2182768f778a2,"dress, o-shape, standard shoulder, two-piece sleeves, half-open placket, no darts, no waist seam, shorter in front than in back, irregular, collar"
d897056e16e7a03371f03c7e07494c65,"dress, o-shape, regular shoulders, two-piece sleeves, overlapping placket, no darts, no waist seams, patchwork, pleats, funnel neck"
46dc77c5441c1b4eed621986787f806e,"dress, o-line, regular shoulder, two-piece sleeves, no placket, no darts, no waist seam, high-low hem, boat neck"
357da4dd0993341f0439e19953a35cac,"dress, o-line, regular shoulder, two-piece sleeves, no placket, no darts, no waist seam, high-low hem, trapezoid neckline"
943dbb31e80b52fc11254e5f076bdb40,"dress, a-line, regular shoulder, two-piece sleeves, no placket, no darts, no waist seam, patchwork, gathers, u-neck"
7d79a1053251f8cbd32c4f62c22a3708,"dress, o-shape, regular shoulders, two-piece sleeves, no placket, no darts, no waist seam, patchwork, shirring, collarless, gathered collar"
83a3b37fd197ea4c49a3934e40688c69,"dress, o-shape, regular shoulders, two-piece sleeves, no placket, no darts, no waist seam, patchwork, gathered, pleated, collar"
00fc4d86a0eaa4ae99a5246f5a08796b,"dress, o-shape, regular shoulders, two-piece sleeves, no placket, no darts, no waist seam, irregular hem, sailor collar"
71867b6ce91d430450cf117bc8c98572,"dress, a-line, regular shoulders, two-piece sleeves, no placket, no darts, no waistband, patchwork, ruched, chelsea, collar"
02ea0d48c9d18381c3ab783dc51fe748,"dress, o-line, regular shoulder, two-piece sleeves, no placket, no darts, no waist seam, ruffle trim"
246d26e4b6e5f603eaa925a0a5cfcb27,"dress, a-line shape, regular shoulders, two-piece sleeves, no placket, no darts, no waist seam, ruffle trim, funnel neck"
aeaef4566c91d06dc53824dafbed1521,"dress, o-shaped, regular shoulders, off-the-shoulder sleeves, no placket, no darts, no waistline, asymmetrical hem, no collar, v-neck"
21f67a03d545e5ff4db3dd6ca0064d98,"dress, a-line, regular shoulder, cold shoulder sleeves, no placket, no darts, no waist seam, patchwork, ruched, keyhole neckline"
d48e42c0b179edc00430a42a5b8c9494,"dress, o-line silhouette, regular shoulders, off-shoulder sleeves, no placket, no darts, no waist seam, no hem flare, henley collar"
5b252dacb557e2a27e37d5b931015a5b,"dress, a-line, regular shoulders, cold shoulder sleeves, no placket, no darts, no waist seam, no hem, no collar, boat neck"
2d7dc21cd20e6ed782628e4f0785046a,"dress, o-shape, regular shoulder, off-shoulder sleeves, no placket, no darts, no waistband, no hem, sailor collar"
365508aa5f7bc0a07cfd8aa582d6f966,"dress, o-shaped, regular shoulder, off-the-shoulder sleeves, no placket, no dart, no waist seam, no hem, keyhole neckline"
abeb2c283c79549d531d2b64d58d99dc,"dress, o-shape, regular shoulder, off-the-shoulder sleeves, no placket, no darts, no waist seam, no hem, ruffled edges"
c3e3b4d8597558c5e286dd306b125038,"dress, o-shape, regular shoulders, off-shoulder sleeves, no placket, no darts, no waist seam, ruffled edge, no collar, teardrop neckline"
b5c180c54f182b073365d52a793c4b99,"dress, a-line, regular shoulders, off-shoulder sleeves, no placket, no darts, no waist seam, ruffled hem, round neckline"
33c5c6a819a86d83ae4db0c236edb3e0,"dress, o-line, regular shoulder, cold-shoulder sleeves, no placket, no darts, no waist seam, ruffle hem, funnel neck"
f6d735cafb73d017d86c5fa5d9c5279f,"dress, o-line, regular shoulders, two-piece sleeves, no placket, no darts, no waist seam, shorter front longer back, bateau neckline"
1fb82be28f0e3225e5ad6ca99f433aed,"dress, a-line, regular shoulder, sleeveless, overlap placket, no darts, no waist seam, asymmetrical hem, hem, no collar, trapezoidal neckline"
aa355471f24dfc3f3cec7a729bac5d60,"dress, o-shape, regular shoulder, sleeveless, overlapping placket, no darts, no waistband, irregular hem, hem, collarless, petal-shaped neckline"
5823a3ead60561c9d799ce2d3b44e0c4,"dress, a-line, regular shoulders, sleeveless, overlapping placket, no darts, no waist seam, no flare, collarless, v-neck, front v, back v"
cb959e291a60517f7f6682f386f1ac6b,"dress, o-line, regular shoulders, sleeveless, overlapping placket, no darts, no waist seam, no hem flare, collarless, round neck"
c54ca814be595d3ec0f94628fd7cc760,"dress, o-shape, regular shoulder, sleeveless, overlapping placket, no darts, no waist seam, no hemline, collarless, sweetheart neckline"
d9b89dec3e47e2b097857c6c31f13d43,"dress, o-shaped, regular shoulder, sleeveless, overlapping placket, no darts, no waist seam, no hem, no collar, trapezoidal neckline"
86294e280963ded08644b7361c8de4ec,"dress, o-shape, regular shoulder, sleeveless, hidden placket, no darts, no waist seam, no flare, collarless, keyhole neck, front center"
c2e02e06024bf6e42b5a04fe23e5ef04,"dress, o-line, regular shoulders, sleeveless, overlapping placket, no darts, no waist seam, no hem, no collar, bateau neckline"
cd61539e79f346ed9697b436ba3c6066,"dress, o-shape, regular shoulder, sleeveless, overlapping placket, no darts, no waistband, no hemline, collarless, sweetheart neckline"
4576c35c8b1fecbb948b5af891f06b42,"dress, a-line, regular shoulder, sleeveless, overlapping placket, no darts, no waist seam, no hem flare, with collar, peter pan collar"
f996a502dd3e6cfadeece23e9c8b7cf8,"dress, a-line, normal shoulder, sleeveless, overlapping placket, no darts, no waist seam, collarless, henley neckline, back, neckline"
840eeb026932c5a758fb3ef7e66913fd,"dress, o-line, regular shoulder, sleeveless, overlay placket, no darts, no waist seam, collarless, bateau neckline"
98cb18aea4b1ced3b398df922dc0df07,"dress, a-line, regular shoulder, sleeveless, hidden placket, no darts, no waist seam, collarless, draped neckline"
21a0f66b27d0119fa8349ccc50180009,"dress, o-shaped, regular shoulders, sleeveless, overlapping placket, no darts, no waist seam, horseshoe neckline"
d027da2d480bc0591a54070c6f0a2c44,"dress, o-shaped, regular shoulders, tiered sleeves, no placket, no darts, no waist seam, asymmetrical hem, collarless, sweetheart neckline"
850928684378c73b62dbddfb31dc6c59,"dress, o shape, regular shoulder, layered sleeves, no placket, no darts, no waistline, irregular hem, no collar, keyhole neckline, back, center"
5e6895da9f8a65b87483caa077eed9af,"dress, o shape, regular shoulders, layered sleeves, no placket, no darts, no waistband, longer sides with shorter middle hem, collarless, v-neck, front v, back v"
e84452501f8866c3408b3949da7b8df8,"dress, o-shape, regular shoulders, layered sleeves, no placket, no darts, no waistline, longer sides shorter middle hem, no collar, round neck"
fe49e1165dd25ae64b789277fa771e03,"dress, o-shape, regular shoulders, tiered sleeves, no placket, no darts, no waistline, longer sides shorter middle hem, collarless, square neckline"
e184ee8770d16f0e905c22a931cb6b8a,"dress, o-shape, regular shoulder, layered sleeves, no placket, no darts, no waist seam, longer sides shorter center hem, collarless, funnel neckline"
7c53a5b7b2b0f2a83d0eb37218ca2206,"dress, o-shape, regular shoulder, tiered sleeves, no placket, no darts, no waist seam, long sides short middle hem, with collar, chelsea collar"
871ddd2a0b9bf93c97691fd6e826de67,"dress, o-shape, regular shoulders, layered sleeves, no placket, no dart, no waistline, high-low hem, collarless, drawstring stand collar"
a52bf7385de3499bf238e78a4f08d11e,"dress, o-shape, regular shoulder, layered sleeves, no placket, no darts, no waist seam, high-low hem, no collar, square neckline"
1e1fc733416e5d2f75fe56a8d7b88b96,"dress, a-line, regular shoulder, layered sleeves, no placket, no darts, no waist seam, high-low hem, no collar, bateau neckline"
61c6d9f02106c3ed34c051680584f38f,"dress, o-shape, regular shoulders, layered sleeves, no placket, no darts, no waist seam, high-low hem, no collar, keyhole neckline"
62cce44244082e05371b8042ae906f6b,"dress, o-shape, regular shoulders, tiered sleeves, no placket, no darts, no waistline, high-low hemline, with collar, peter pan collar"
134fb4140b0aa6313fee0f3b4c242d38,"dress, o-shape, regular shoulder, layered sleeves, no placket, no darts, no waistband, patchwork, ruched, no collar, v-neck, back, v"
6abcddbe50f99a035ec1a1053039b4fb,"dress, a-line, standard shoulders, tiered sleeves, no placket, no darts, no waistband, patchwork, ruching, collarless, round neck"
f935fb538773a585c4ccd142a939165a,"dress, o-shape, regular shoulder, layered sleeves, no placket, no darts, no waist seam, patchwork, ruching, collarless, suit collar"
94afdae755effe5408899352046fc40e,"dress, o-shape, regular shoulder, layered sleeves, no placket, no dart, no waistband, patchwork, ruched, collarless, sweetheart neckline"
ae9a05278f5950a0b206d9f53375a061,"dress, o-line, regular shoulder, tiered sleeves, no placket, no darts, no waist seam, patchwork, ruching, with collar, chinese mandarin collar"
588373dd670f955b9cf36010884ec4b1,"dress, o-shape, regular shoulders, layered sleeves, no placket, no darts, no waistband, no hem, collarless, henley collar, back, neckline"
943120e521eb551836ef59bd69952054,"dress, o-line, regular shoulders, layered sleeves, no placket, no darts, no waist seam, no hemline, no collar, cowl neck"
9c6d7ba41cde5658de697ed611cd26d2,"dress, o-line, regular shoulders, layered sleeves, no placket, no darts, no waistline, no hem, with collar, polo collar"
6b92e3d728fa54fac2be48540c1591b9,"dress, a-line, regular shoulder, layered sleeves, no placket, no darts, no waistband, ruffled edge, collarless, asymmetrical neckline"
9bf43ad240ee32001e1fbae90c888a2c,"dress, o-shape, regular shoulders, layered sleeves, no placket, no darts, no waist seam, ruffled edges, collarless, henley collar, back neckline"
669456f6996d5620178bbdec4e1c2822,"dress, o-shaped, regular shoulder, layered sleeves, no placket, no darts, no waist seam, ruffled edge, no collar, set-in collar"
1259277130e9d8f929f3dd33090c6f4d,"dress, a-line, regular shoulder, layered sleeves, no placket, no darts, no waist seam, ruffle trim, no collar, funnel neck"
39ede14d007ad056c500b4b887e0c477,"dress, a-line, regular shoulder, tiered sleeves, no placket, no darts, no waistband, ruffled edge, no collar, boat neckline"
1bf0f26959ceae5471c8813f5d018756,"dress, o-shape, regular shoulders, layered sleeves, no placket, no darts, no waist seam, ruffled edges, with collar, ruffled edges"
122a96adda6059c983dc44baa3ade4b8,"dress, o-shape, regular shoulder, tiered sleeves, no placket, no darts, no waistband, ruffled hem, no collar, henley neckline, front, neckline"
a8e39d04b1b7aac1436530ac38176b04,"dress, o-line shape, regular shoulder, tiered sleeves, no placket, no darts, no waist seam, ruffled hem, no collar, high draped neckline"
4fb9a25ab27545c2144d0152ecf8db95,"dress, a-line, regular shoulders, tiered sleeves, no front placket, no darts, no waist seam, ruffled hem, collared, sailor collar"
e001ee72b89c606e220888a4ec2940a6,"dress, o-line, regular shoulders, handkerchief sleeves, no placket, no darts, no waist seam, ruffled hem, no collar, sweetheart neckline"
48448556ecb6106ff167233c9d079aed,"dress, o-line, regular shoulder, handkerchief sleeves, no placket, no darts, no waist seam, ruffled hem, no collar, notched neckline"
e85d6f19827af0df1bc4dab3bf1d6e17,"dress, v-neck, o-shaped, regular shoulders, handkerchief sleeves, no placket, no darts, no waist seam, ruffled hem, no collar, horseshoe-shaped neckline"
e89b6901e75d2eacc68491913ad6f60d,"dress, v-neck, a-line, regular shoulder, handkerchief sleeves, no placket, no darts, no waistband, ruffled hem, collared, chelsea collar"
bc5b92a66fd665e5e8680bda6ed8bbf5,"dress, o-shape, standard shoulders, one-piece sleeve, no placket, no darts, no waist seam, no hem, no collar, v-neck, front, v"
a5ed80853d9d47de1dcf0c3140038b04,"dress, o-shape, regular shoulders, single-piece sleeve, no placket, no darts, no waist seam, no hem, collarless, henley collar, front, neckline"
cbb1696ce0936c76ac20bd8b33105773,"dress, o-shape, regular shoulders, one-piece sleeves, no placket, no darts, no waist seam, no hem, no collar, set-in sleeves"
b0566059ebc79887d5e94d0f8eaf5093,"dress, a-line, regular shoulder, one-piece sleeve, no placket, no darts, no waist seam, no hem flare, no collar, cowl neck"
8bc17db9e81a176a0075f633809d5a9c,"dress, o shape, regular shoulders, one-piece sleeve, no placket, no darts, no waist seam, no hem, no collar, diamond neckline"
ec57156f592a8823ce35a5b90cb73048,"dress, o-shape, regular shoulders, single-piece sleeve, no placket, no darts, no waist seam, no hemline, no collar, keyhole neckline"
237f6b406bd55a0801934b4c3e53c5ef,"a-line dress, normal shoulders, sleeveless, half placket, no darts, no waist seam, irregular hem, collared, pointed collar"
48bca0e47b032ad2f31bc11da4afc74f,"dress, o-shape, regular shoulders, sleeveless, half placket, no darts, no waistband, irregular hem, collared, decorative lace trimmed collar"
246cf1fe33e21bdf33c74c73e47641e6,"dress, o-shaped, regular shoulder, butterfly sleeves, no placket, no darts, no waist seam, irregular hem, no collar, funnel neck"
495cdf3da2bf2adb4303856fe80bd9a1,"dress, o-line, regular shoulders, butterfly sleeves, no placket, no darts, no waistband, asymmetrical hem, no collar, high drape neckline"
bd439e3cb022d2d1aec35145cd0d8d97,"dress, o-line, regular shoulders, butterfly sleeves, no placket, no darts, no waistband, longer sides with shorter middle hemline, no collar, round neckline"
7aee223a5dd5a469b52b07a52590494a,"dress, o-line, regular shoulder, butterfly sleeves, no placket, no darts, no waist seam, high-low hemline with sides longer than the middle, no collar, oval neckline"
97c556fecb32994f898000003fc37afb,"dress, o-shaped, regular shoulders, butterfly sleeves, no placket, no darts, no waist seam, longer sides with shorter middle hem, with collar, chelsea collar"
49d8d3a5cd3c7de010b6f93492c20e70,"dress, o-line, regular shoulders, butterfly sleeves, no placket, no darts, no waist seam, high-low hem, collared, ruffled edges"
ad0bebd05bd0bbc332c933ef4c024e5a,"dress, o-line, regular shoulder, butterfly sleeves, no placket, no darts, no waist seam, high-low hem, no collar, v-neck, front v, back v"
9f641edc95b95f1e0f4843ce55bb0b9d,"dress, o-shape, regular shoulders, butterfly sleeves, no front placket, no darts, no waist seam, high-low hem, no collar, crew neck"
54c9ccc30b6d2569a8839c9d0c51a9c8,"dress, a-line shape, regular shoulders, butterfly sleeves, no placket, no darts, no waistline, high-low hem, collarless, diamond neckline"
e8057e8c359a1f4ee21fd1aa4089b323,"dress, o-line, regular shoulders, butterfly sleeves, no placket, no darts, no waistline, splicing, ruched, collared, polo collar"
356041cf4de5cdaee7d37075bbb2c6d9,"dress, a-line, regular shoulder, butterfly sleeves, no placket, no darts, no waistline, patchwork, ruched, collared, ruffled trim"
a273fff8f73aaf8645ba15a1f33a2012,"dress, o-line, regular shoulder, butterfly sleeves, no placket, no darts, no waist seam, patchwork, ruching, collared, off-neck collar"
34f3cdd64073dbad3d070fc7bc3477e2,"dress, o-shape, regular shoulders, butterfly sleeves, no placket, no darts, no waistband, no hem, no collar, square neckline"
58784c3eac1dd11410ac531de9d6f2f3,"dress, a-line, regular shoulder, butterfly sleeves, no placket, no darts, no waistline, no hemline, with collar, peter pan collar"
fc08de97efce2cc7f2b95def161c2dc3,"dress, o-line, regular shoulders, butterfly sleeves, no placket, no darts, no waist seam, no hemline detailing, with collar, stand-away collar"
4950774a1051ac49a6e12d804a13ed1c,"dress, o-line, regular shoulders, butterfly sleeves, no placket, no darts, no waist seam, ruffle hem, collarless, keyhole neckline"
eaf16793c22cf3688fd758a9421027f2,"dress, a-line, regular shoulder, butterfly sleeves, no placket, no darts, no waist seam, ruffled edge, with collar, chelsea collar"
83494ae5003afa28b8d073dd56f35911,"dress, o-shape, regular shoulder, butterfly sleeves, no placket, no darts, no waist seam, ruffled edge, with collar, sailor collar"
1f7c19014d91e6410c803ad5dde3b747,"dress, o-shape, regular shoulders, butterfly sleeves, no placket, no darts, no waistline, ruffled hem, no collar, v-neck, front, v"
2e0bba40de5d53e96b667f6a30901275,"dress, a-line, regular shoulders, butterfly sleeves, no front placket, no darts, no waistband, ruffled hem, no collar, v-neck, back, v"
92c2c84a13d6d5add598830aa328decf,"dress, a-line, regular shoulder, butterfly sleeves, no placket, no darts, no waist seam, ruffled hem, collared, polo collar"
f8d961907338065fd5f55094e7d84fcc,"dress, o-line, normal shoulder, butterfly sleeves, no placket, no darts, no waistline, ruffle hem, collared, chelsea collar"
565736b45b00169c03d515a4b2842c72,"dress, o-shape, regular shoulders, butterfly sleeves, no placket, no darts, no waist seam, ruffled hem, with collar, stand-away collar"
a5af4f783096450f112d5b259f9fc537,"dress, o-shaped, regular shoulders, puff sleeves with gathered sleeve caps, half placket, no darts, no waist seam, irregular hem, collared, polo collar"
216a16af930bedfc7496fd30f3cffd63,"dress, o-shape, regular shoulders, ruffled cuffs, no placket, no darts, no waistline, ruffled edges, no collar, u-shaped neckline"
76cb62a0e5cb5a03c3e62810911a12a3,"dress, o-shape, regular shoulders, ruffled cuffs, no placket, no darts, no waist seam, ruffle trim, no collar, v-neck, back, v"
a8c4f17908963c7394e149d0e9e399bc,"dress, o-shape, regular shoulders, ruffled cuffs, no placket, no darts, no waist seam, ruffled edge, collarless, asymmetrical neckline"
e02f2a7f0de7a6dc6f9604bc603d1f1f,"dress, o-shape, regular shoulder, ruffle cuffs, no placket, no darts, no waistband, ruffle edges, no collar, round neck"
e23ebf8060ea23194ba5f5174f606547,"dress, o-shape, regular shoulder, ruffle cuffs, no placket, no dart, no waist seam, ruffle trim, collarless, trapezoid neckline"
97a474d29e1a6ad4d28b15ae74043db4,"dress, o-shaped, regular shoulder, ruffled cuffs, no placket, no darts, no waist seam, ruffled hem, no collar, oval neckline"
b1b35d46a2ab39fda01b72b1a0d2555f,"dress, o-shape, regular shoulder, ruffled cuffs, no placket, no darts, no waist seam, ruffled edge, no collar, teardrop neckline, center front"
dc79d86d578fc89cad489d14c26f2c1b,"dress, a-line, regular shoulders, handkerchief sleeves, no placket, armhole princess seam, single pleats, irregular hem, collarless, v-neck, front, v"
88f6fab26fa23bbd6c8bcd567f9aef5d,"dress, a-line, regular shoulder, handkerchief sleeves, no placket, armhole princess seam, single pleat, asymmetrical hem, collarless, boat neckline"
aa992558f01b67eaa7dc4e71c8446478,"dress, a-line, regular shoulder, handkerchief sleeves, no placket, princess seam at armhole, unidirectional pleats, asymmetrical hemline, collarless, draped neckline"
8957ec4a0a7251b50ca7a1b2801cf9ec,"dress, a-line, regular shoulder, handkerchief sleeves, no placket, armhole princess seams, single pleat, patchwork, ruching, collarless, petal-shaped neckline"
ef31a838905ce2672e7edbaa161d0f2b,"dress, a-line, regular shoulder, handkerchief sleeves, no placket, armhole princess seam, single direction pleat, patchwork, gathered, collarless, keyhole neckline"
a741b51db98bf87a386825a15863de07,"dress, a-line, regular shoulder, handkerchief sleeves, no placket, armhole princess seam, single pleat, patchwork, shirring, collared, ruffle trim"
ee89fd9947f86ea03eead71fd10a4c1c,"dress, a-line, regular shoulder, handkerchief sleeves, no placket, armhole princess seam, single pleat, no hem, no collar, gathered neckline"
7f3c0696c957d949315cb5c7d368f4f2,"dress, a-line, normal shoulders, handkerchief sleeves, no placket, armhole princess seam, unidirectional pleats, no hem, no collar, draped neckline"
